Name,Action,ID,QuestName,Location,Coords,XP,Level,"Class,Rep",Text,WowHead,ItemID,ItemName,ItemAmount
[GA Alliance],,,,,,,,,,,,,
[N24-25 Ashenvale],,,,,,,,,,,,,
[NX25-27 Wetlands],,,,,,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",,,,,,,,,,,,,
TurnIn: [QT994],TurnIn,994,Escape Through Force,Darkshore,,,,,,https://classic.wowhead.com/quest=994,,,
TurnIn: [QT731],TurnIn,731,The Absent Minded Prospector,Darkshore,,,,,,https://classic.wowhead.com/quest=731,,,
Accept: [QA741],Accept,741,The Absent Minded Prospector,Darkshore,,,,,,https://classic.wowhead.com/quest=741,,,
#N/A,KLOCKMORTS?,,,,,,,,,https://classic.wowhead.com/quest=,,,
TurnIn: [QT7792],TurnIn,7792,A Donation of Wool,Darnassus,,,,,,https://classic.wowhead.com/quest=7792,,,
Fly to [F Darnassus],Fly,,,Darnassus,,,,,,https://classic.wowhead.com/quest=,,,
TurnIn: [QT741],TurnIn,741,The Absent Minded Prospector,Teldrassil,,,,,,https://classic.wowhead.com/quest=741,,,
Accept: [QA942],Accept,942,The Absent Minded Prospector,Teldrassil,,,,,,https://classic.wowhead.com/quest=942,,,
Fly to [F Ashenvale],Fly,,,Ashenvale,,,,,,https://classic.wowhead.com/quest=,,,
Accept: [QA1056],Accept,1056,Journey to Stonetalon Peak,,,,,,,https://classic.wowhead.com/quest=1056,,,
Accept: [QA1024],Accept,1024,Raene's Cleansing,Ashenvale,,,,,,https://classic.wowhead.com/quest=1024,,,
Accept: [QA1025],Accept,1025,An Aggressive Defense,Ashenvale,,,,,,https://classic.wowhead.com/quest=1025,,,
"Buy water/food (I usually stock up to 40 level 15 here, as well as 20 level 25).",Text,,,,,,,,"Buy water/food (I usually stock up to 40 level 15 here, as well as 20 level 25).",https://classic.wowhead.com/quest=,,,
"Run to [G41.7, 49.9Ashenvale]",Run,,,Ashenvale,"41.7, 49.9",,,,,https://classic.wowhead.com/quest=,,,
Do: [QC1033],Do,1033,Elune's Tear,Ashenvale,,,,,,https://classic.wowhead.com/quest=1033,,,
"Run to [G46.8, 49.1Ashenvale]",Run,,,Ashenvale,"46.8, 49.1",,,,,https://classic.wowhead.com/quest=,,,
"Run to [G48.8, 49.3Ashenvale]",Run,,,Ashenvale,"48.8, 49.3",,,,,https://classic.wowhead.com/quest=,,,
TurnIn: [QT1024],TurnIn,1024,Raene's Cleansing,Ashenvale,,,,,,https://classic.wowhead.com/quest=1024,,,
Accept: [QA1026],Accept,1026,Raene's Cleansing,Ashenvale,,,,,,https://classic.wowhead.com/quest=1026,,,
TurnIn: [QT1033],TurnIn,1033,Elune's Tear,Ashenvale,,,,,,https://classic.wowhead.com/quest=1033,,,
Accept: [QA1034],Accept,1034,The Ruins of Stardust,Astranaar,,,,,,https://classic.wowhead.com/quest=1034,,,
Do: [QC973],Do,973,The Tower of Althalaxx,Ashenvale,,,,,,https://classic.wowhead.com/quest=973,,,
Do: [QC1034],Do,1034,The Ruins of Stardust,Ashenvale,,,,,,https://classic.wowhead.com/quest=1034,,,
Do: [QC1025],Do,1025,An Aggressive Defense,Ashenvale,,,,,,https://classic.wowhead.com/quest=1025,,,
"Run to [G50.0, 66.6Ashenvale]",Run,,,Ashenvale,"50.0, 66.6",,,,,https://classic.wowhead.com/quest=,,,
"Sell everything, repair your gear and buy Food.",Text,,,,,,,,"Sell everything, repair your gear and buy Food.",https://classic.wowhead.com/quest=,,,
"Run to [G42.3, 71.0Ashenvale]",Run,,,Ashenvale,"42.3, 71.0",,,,,https://classic.wowhead.com/quest=,,,
Go through the cave into Stonetalon Mountains.,Text,,,Ashenvale,,,,,Go through the cave into Stonetalon Mountains.,https://classic.wowhead.com/quest=,,,
TurnIn: [QT1070],TurnIn,1070,On Guard in Stonetalon,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1070,,,
Accept: [QA1085],Accept,1085,On Guard in Stonetalon,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1085,,,
TurnIn: [QT1085],TurnIn,1085,On Guard in Stonetalon,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1085,,,
Accept: [QA1071],Accept,1071,A Gnome's Respite,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1071,,,
Accept: [QA1093],Accept,1093,Super Reaper 6000,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1093,,,
Do: [QC1093],Do,1093,Super Reaper 6000,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1093,,,
Do: [QC1071],Do,1071,A Gnome's Respite,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1071,,,
TurnIn: [QT1093],TurnIn,1093,Super Reaper 6000,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1093,,,
TurnIn: [QT1071],TurnIn,1071,A Gnome's Respite,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1071,,,
Accept: [QA1072],Accept,1072,An Old Colleague,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1072,,,
Accept: [QA1075],Accept,1075,A Scroll from Mauren,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1075,,,
Do: [QC1134],Do,1134,Pridewings of Stonetalon,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1134,,,
TurnIn: [QT1056],TurnIn,1056,Journey to Stonetalon Peak,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=1056,,,
"Get the [P] flightpath at: [G36.45,7.07Stonetalon Mountains]",Flightpath,,,Stonetalon Mountains,"36.45,7.07",,,,,https://classic.wowhead.com/quest=,,,
Fly to [F Ashenvale],Fly,,,Ashenvale,,,,,,https://classic.wowhead.com/quest=,,,
TurnIn: [QT1134],TurnIn,1134,Pridewings of Stonetalon,Astranaar,,,,,,https://classic.wowhead.com/quest=1134,,,
Accept: [QA4581],Accept,4581,Kayneth Stillwind,Ashenvale,,,,,,https://classic.wowhead.com/quest=4581,,,
TurnIn: [QT1025],TurnIn,1025,An Aggressive Defense,Astranaar,,,,,,https://classic.wowhead.com/quest=1025,,,
Accept: [QA1054],Accept,1054,Culling the Threat,Ashenvale,,,,,,https://classic.wowhead.com/quest=1054,,,
TurnIn: [QT1034],TurnIn,1034,The Ruins of Stardust,Astranaar,,,,,,https://classic.wowhead.com/quest=1034,,,
TurnIn: [QT973],TurnIn,973,The Tower of Althalaxx,Astranaar,,,,,,https://classic.wowhead.com/quest=973,,,
Accept: [QA1140],Accept,1140,The Tower of Althalaxx,Ashenvale,,,,,,https://classic.wowhead.com/quest=1140,,,
"Run to [G31.3,46.9Ashenvale]",Run,,,Ashenvale,"31.3,46.9",,,,,https://classic.wowhead.com/quest=,,,
Do: [QC1054],Do,1054,Culling the Threat,Ashenvale,,,,,,https://classic.wowhead.com/quest=1054,,,
Grind the furbolgs here till level [XP25+16000 25+16000],Grind,,,here,,,25+16000,,the furbolgs,https://classic.wowhead.com/quest=,,,
TurnIn: [QT1054],TurnIn,1054,Culling the Threat,Ashenvale,,,,,,https://classic.wowhead.com/quest=1054,,,
Use your [H] Hearthstone.,UseHearthstone,,,Ashenvale,,,,,,https://classic.wowhead.com/quest=,,,