,Name,Action,ID,QuestName,Location,Coords,XP,Level,Class,Text,WowHead
,[GA Alliance],,,,,,,,,,
,"[N41-44Tanaris,STV]",,,,,,,,,,
,[NX44-45Feralas],,,,,,,,,,
"[1] = { str = "42-43 Stranglethorn Valley" },","[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,,
"[2] = { str = "This guide was written by TUGs and is totally free, but if you want to support my work use:  https://www.paypal.me/Tugstv1337" },","This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",,,,,,,,,,
"[3] = { str = "Every Level you should grind 2-5 experience bars, this will make sure that this guide works properly!" },","Every Level you should grind 2-5 experience bars, this will make sure that this guide works properly!",,,,,,,,,,
"[4] = { str = "Accept: #ACCEPTVenture Company Mining#" },",Accept: [QA600],Accept,600,Venture Company Mining,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=600
"[5] = { str = "Accept: #ACCEPTZanzil's Secret#" },",Accept: [QA621],Accept,621,Zanzil's Secret,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=621
"[6] = { str = "Accept: #ACCEPTUp to Snuff#" },",Accept: [QA587],Accept,587,Up to Snuff,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=587
"[7] = { str = "Accept: #ACCEPTTran'rek#" },",Accept: [QA2864],Accept,2864,Tran'rek,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=2864
"[8] = { str = "Accept: #ACCEPTSkullsplitter Tusks#" },",Accept: [QA209],Accept,209,Skullsplitter Tusks,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=209
"[9] = { str = "Accept: #ACCEPTThe Bloodsail Buccaneers#" },",Accept: [QA604],Accept,604,The Bloodsail Buccaneers,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=604
"[10] = { str = "Accept: #ACCEPTAkiris by the Bundle#" },",Accept: [QA617],Accept,617,Akiris by the Bundle,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=617
"[11] = { str = "Accept: #ACCEPTVoodoo Dues#" },",Accept: [QA609],Accept,609,Voodoo Dues,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=609
"[12] = { str = "Accept: #ACCEPTStoley's Debt#" },",Accept: [QA2872],Accept,2872,Stoley's Debt,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=2872
"[13] = { str = "Accept: #ACCEPTKeep An Eye Out#" },",Accept: [QA576],Accept,576,Keep An Eye Out,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=576
"[14] = { str = "Keep an eye out for the Bottle Quest(along the beach)" },",Keep an eye out for the Bottle Quest(along the beach),Text,,,Stranglethorn Vale,,,,,Keep an eye out for the Bottle Quest(along the beach),https://classic.wowhead.com/quest=
"[15] = { str = "DoQuest: #DOQUESTThe Bloodsail Buccaneers# " },",Do: [QC604],Do,604,The Bloodsail Buccaneers,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=604
"[16] = { str = "DoQuest: #DOQUESTUp to Snuff# " },",Do: [QC587],Do,587,Up to Snuff,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=587
"[17] = { str = "DoQuest: #DOQUESTKeep An Eye Out# " },",Do: [QC576],Do,576,Keep An Eye Out,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=576
"[18] = { str = "Farm 4-10 Bars on the non casting pirates here" },",Farm 4-10 Bars on the non casting pirates here,Text,,,Stranglethorn Vale,,,,,Farm 4-10 Bars on the non casting pirates here,https://classic.wowhead.com/quest=
"[19] = { str = "DoQuest: #DOQUESTAkiris by the Bundle# " },",Do: [QC617],Do,617,Akiris by the Bundle,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=617
"[20] = { str = "Farm 3-4 Bars on the naga" },",Farm 3-4 Bars on the naga,Text,,,Stranglethorn Vale,,,,,Farm 3-4 Bars on the naga,https://classic.wowhead.com/quest=
"[21] = { str = "TurnIn: #TURNINAkiris by the Bundle# " },",TurnIn: [QT617],TurnIn,617,Akiris by the Bundle,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=617
"[22] = { str = "Accept: #ACCEPTAkiris by the Bundle#" },",Accept: [QA623],Accept,623,Akiris by the Bundle,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=623
"[23] = { str = "Accept: #ACCEPTWhiskey Slim's Lost Grog#" },",Accept: [QA580],Accept,580,Whiskey Slim's Lost Grog,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=580
"[24] = { str = "TurnIn: #TURNINUp to Snuff# " },",TurnIn: [QT587],TurnIn,587,Up to Snuff,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=587
"[25] = { str = "TurnIn: #TURNINThe Bloodsail Buccaneers# " },",TurnIn: [QT604],TurnIn,604,The Bloodsail Buccaneers,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=604
"[26] = { str = "Accept: #ACCEPTThe Bloodsail Buccaneers#" },",Accept: [QA608],Accept,608,The Bloodsail Buccaneers,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=608
"[27] = { str = "Buy all missing pages of Stranglethorn 1,4,6,8,10,11,14,16,18,20,21,24,25,26,27" },","Buy all missing pages of Stranglethorn 1,4,6,8,10,11,14,16,18,20,21,24,25,26,27",Text,,,Stranglethorn Vale,,,,,"Buy all missing pages of Stranglethorn 1,4,6,8,10,11,14,16,18,20,21,24,25,26,27",https://classic.wowhead.com/quest=
"[28] = { str = "TurnIn: #TURNINKeep An Eye Out# " },",TurnIn: [QT576],TurnIn,576,Keep An Eye Out,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=576
"[29] = { str = "Grind till [XP43] on the pirates then kill all captains on the boats nearby" },",Grind till [XP43] on the pirates then kill all captains on the boats nearby,Text,,,Stranglethorn Vale,,,,,Grind till [XP43] on the pirates then kill all captains on the boats nearby,https://classic.wowhead.com/quest=
"[30] = { str = "Get Cortellos Riddle (can spawn on all 3 boats on the LOWER level)" },",Get Cortellos Riddle (can spawn on all 3 boats on the LOWER level),Text,,,Stranglethorn Vale,,,,,Get Cortellos Riddle (can spawn on all 3 boats on the LOWER level),https://classic.wowhead.com/quest=
"[31] = { str = "DoQuest: #DOQUESTThe Bloodsail Buccaneers# " },",Do: [QC608],Do,608,The Bloodsail Buccaneers,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=608
"[32] = { str = "DoQuest: #DOQUESTZanzil's Secret# " },",Do: [QC621],Do,621,Zanzil's Secret,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=621
"[33] = { str = "DoQuest: #DOQUESTVoodoo Dues# " },",Do: [QC609],Do,609,Voodoo Dues,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=609
"[34] = { str = "Do(this is an optional quest!)#DOQUESTRaptor Mastery# " },",(Whenever you can)Do: [QC197],DoOptional,197,Raptor Mastery,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=197
"[35] = { str = "Do(this is an optional quest!)#DOQUESTExcelsior# " },",(Whenever you can)Do: [QC628],DoOptional,628,Excelsior,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=628
"[36] = { str = "Do(this is an optional quest!)#DOQUESTRaptor Mastery# " },",(Whenever you can)Do: [QC197],DoOptional,197,Raptor Mastery,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=197
"[37] = { str = "TurnIn: #TURNINRaptor Mastery# " },",TurnIn: [QT197][O],TurnInOptional,197,Raptor Mastery,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=197
"[38] = { str = "Turnin all STV Pages" },",Turnin all STV Pages,Text,,,Stranglethorn Vale,,,,,Turnin all STV Pages,https://classic.wowhead.com/quest=
"[39] = { str = "Accept(this is an optional quest! Do it if you can) #ACCEPTBig Game Hunter#" },",Accept: [QA208][O],AcceptOptional,208,Big Game Hunter,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=208
"[40] = { str = "Do(this is an optional quest!)#DOQUESTBig Game Hunter# " },",(Whenever you can)Do: [QC208],DoOptional,208,Big Game Hunter,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=208
"[41] = { str = "In grp: Do both following quests in split groups" },",In grp: Do both following quests in split groups,Text,,,Stranglethorn Vale,,,,,In grp: Do both following quests in split groups,https://classic.wowhead.com/quest=
"[42] = { str = "DoQuest: #DOQUESTVenture Company Mining# " },",Do: [QC600],Do,600,Venture Company Mining,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=600
"[43] = { str = "DoQuest: #DOQUESTSkullsplitter Tusks# " },",Do: [QC209],Do,209,Skullsplitter Tusks,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=209
"[44] = { str = "TurnIn: #TURNINBig Game Hunter# " },",TurnIn: [QT208][O],TurnInOptional,208,Big Game Hunter,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=208
"[45] = { str = "Use your [H] Hearthstone." },",Use your [H] Hearthstone.,UseHearthstone,,,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=
"[46] = { str = "TurnIn: #TURNINVenture Company Mining# " },",TurnIn: [QT600],Turnin,600,Venture Company Mining,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=600
"[47] = { str = "TurnIn: #TURNINZanzil's Secret# " },",TurnIn: [QT621],Turnin,621,Zanzil's Secret,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=621
"[48] = { str = "TurnIn: #TURNINSkullsplitter Tusks# " },",TurnIn: [QT209],Turnin,209,Skullsplitter Tusks,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=209
"[49] = { str = "TurnIn: #TURNINThe Bloodsail Buccaneers# " },",TurnIn: [QT608],Turnin,608,The Bloodsail Buccaneers,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=608
"[50] = { str = "TurnIn: #TURNINVoodoo Dues# " },",TurnIn: [QT609],Turnin,609,Voodoo Dues,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=609
"[51] = { str = "TurnIn: #TURNINExcelsior# " },",TurnIn: [QT628][O],TurnInOptional,628,Excelsior,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=628
"[52] = { str = "Take the Boat to Ratchet" },",Take the Boat to Ratchet,Text,,,Stranglethorn Vale,,,,,Take the Boat to Ratchet,https://classic.wowhead.com/quest=
"[53] = { str = "Fly to Dustwallow Marsh" },",Fly to [F Dustwallow Marsh],Fly,,,Dustwallow Marsh,,,,,,https://classic.wowhead.com/quest=
"[54] = { str = "TurnIn: #TURNINAkiris by the Bundle# " },",TurnIn: [QT623],Turnin,623,Akiris by the Bundle,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=623
"[55] = { str = "Fly to Tanaris" },",Fly to [F Tanaris],Fly,,,Tanaris,,,,,,https://classic.wowhead.com/quest=
"[56] = { str = "TurnIn: #TURNINRumors for Kravel# " },",TurnIn: [QT1117],Turnin,1117,Rumors for Kravel,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1117
"[57] = { str = "Accept: #ACCEPTBack to Booty Bay#" },",Accept: [QA1118],Accept,1118,Back to Booty Bay,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1118
"[58] = { str = "TurnIn: #TURNINNews for Fizzle# " },",TurnIn: [QT1137],Turnin,1137,News for Fizzle,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1137
"[59] = { str = "TurnIn: #TURNINRazzeric's Tweaking# " },",TurnIn: [QT1187],Turnin,1187,Razzeric's Tweaking,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1187
"[60] = { str = "Accept: #ACCEPTSafety First#" },",Accept: [QA1188],Accept,1188,Safety First,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1188
"[61] = { str = "Accept: #ACCEPTKeeping Pace#" },",Accept: [QA1190],Accept,1190,Keeping Pace,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1190
"[62] = { str = "TurnIn: #TURNINZamek's Distraction# " },",TurnIn: [QT1191],Turnin,1191,Zamek's Distraction,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1191
"[63] = { str = "Wait untill Rizzle Brassbolts leaves the building." },",Wait untill Rizzle Brassbolts leaves the building.,Text,,,Thousand Needless,,,,,Wait untill Rizzle Brassbolts leaves the building.,https://classic.wowhead.com/quest=
"[64] = { str = "TurnIn: #TURNINKeeping Pace# " },",TurnIn: [QT1190],Turnin,1190,Keeping Pace,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1190
"[65] = { str = "Accept: #ACCEPTRizzle's Schematics#" },",Accept: [QA1194],Accept,1194,Rizzle's Schematics,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1194
"[66] = { str = "TurnIn: #TURNINRizzle's Schematics# " },",TurnIn: [QT1194],Turnin,1194,Rizzle's Schematics,Thousand Needless,,,,,,https://classic.wowhead.com/quest=1194