Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead,,,
[GA Alliance],,,,,,,,,,,,
[N79b The Storm Peaks - Alliance],,,,,,,,,,,,
[NX79c The Storm Peaks - Alliance],,,,,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",,,,,,,,,,,,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,,,,,,,,,,,,
TurnIn: [QT12846],TurnIn,12846,,,,,,,https://wotlk.wowhead.com/quest=12846,,,
Accept: [QA12841],Accept,12841,,,,,,,https://wotlk.wowhead.com/quest=12841,,,
Do: [QC12841],Do,12841,,,,,,,https://wotlk.wowhead.com/quest=12841,,,
TurnIn: [QT12841],TurnIn,12841,,,,,,,https://wotlk.wowhead.com/quest=12841,,,
Accept: [QA12905],Accept,12905,,,,,,,https://wotlk.wowhead.com/quest=12905,,,
TurnIn: [QT12905],TurnIn,12905,,,,,,,https://wotlk.wowhead.com/quest=12905,,,
Accept: [QA12906],Accept,12906,,,,,,,https://wotlk.wowhead.com/quest=12906,,,
Do: [QC12906],Do,12906,,,,,,,https://wotlk.wowhead.com/quest=12906,,,
TurnIn: [QT12906],TurnIn,12906,,,,,,,https://wotlk.wowhead.com/quest=12906,,,
Accept: [QA12907],Accept,12907,,,,,,,https://wotlk.wowhead.com/quest=12907,,,
Do: [QC12907],Do,12907,,,,,,,https://wotlk.wowhead.com/quest=12907,,,
TurnIn: [QT12907],TurnIn,12907,,,,,,,https://wotlk.wowhead.com/quest=12907,,,
Accept: [QA12908],Accept,12908,,,,,,,https://wotlk.wowhead.com/quest=12908,,,
TurnIn: [QT12908],TurnIn,12908,,,,,,,https://wotlk.wowhead.com/quest=12908,,,
Accept: [QA12921],Accept,12921,,,,,,,https://wotlk.wowhead.com/quest=12921,,,
TurnIn: [QT12921],TurnIn,12921,,,,,,,https://wotlk.wowhead.com/quest=12921,,,
Accept: [QA12969],Accept,12969,,,,,,,https://wotlk.wowhead.com/quest=12969,,,
Do: [QC12969],Do,12969,,,,,,,https://wotlk.wowhead.com/quest=12969,,,
TurnIn: [QT12969],TurnIn,12969,,,,,,,https://wotlk.wowhead.com/quest=12969,,,
Accept: [QA12970],Accept,12970,,,,,,,https://wotlk.wowhead.com/quest=12970,,,
Do: [QC12970],Do,12970,,,,,,,https://wotlk.wowhead.com/quest=12970,,,
TurnIn: [QT12970],TurnIn,12970,,,,,,,https://wotlk.wowhead.com/quest=12970,,,
Accept: [QA12971],Accept,12971,,,,,,,https://wotlk.wowhead.com/quest=12971,,,
Do: [QC12971],Do,12971,,,,,,,https://wotlk.wowhead.com/quest=12971,,,
TurnIn: [QT12971],TurnIn,12971,,,,,,,https://wotlk.wowhead.com/quest=12971,,,
Accept: [QA12972],Accept,12972,,,,,,,https://wotlk.wowhead.com/quest=12972,,,
TurnIn: [QT12972],TurnIn,12972,,,,,,,https://wotlk.wowhead.com/quest=12972,,,
Accept: [QA12851],Accept,12851,,,,,,,https://wotlk.wowhead.com/quest=12851,,,
Do: [QC12851],Do,12851,,,,,,,https://wotlk.wowhead.com/quest=12851,,,
TurnIn: [QT12851],TurnIn,12851,,,,,,,https://wotlk.wowhead.com/quest=12851,,,
Accept: [QA12856],Accept,12856,,,,,,,https://wotlk.wowhead.com/quest=12856,,,
Do: [QC12856],Do,12856,,,,,,,https://wotlk.wowhead.com/quest=12856,,,
TurnIn: [QT12856],TurnIn,12856,,,,,,,https://wotlk.wowhead.com/quest=12856,,,
Accept: [QA13063],Accept,13063,,,,,,,https://wotlk.wowhead.com/quest=13063,,,
TurnIn: [QT13063],TurnIn,13063,,,,,,,https://wotlk.wowhead.com/quest=13063,,,
Accept: [QA12900],Accept,12900,,,,,,,https://wotlk.wowhead.com/quest=12900,,,
Accept: [QA12925],Accept,12925,,,,,,,https://wotlk.wowhead.com/quest=12925,,,
Accept: [QA12942],Accept,12942,,,,,,,https://wotlk.wowhead.com/quest=12942,,,
Accept: [QA12968],Accept,12968,,,,,,,https://wotlk.wowhead.com/quest=12968,,,
Do: [QC12900],Do,12900,,,,,,,https://wotlk.wowhead.com/quest=12900,,,
TurnIn: [QT12900],TurnIn,12900,,,,,,####,https://wotlk.wowhead.com/quest=12900,,,
Accept: [QA12983],Accept,12983,,,,,,,https://wotlk.wowhead.com/quest=12983,,,
Accept: [QA12989],Accept,12989,,,,,,,https://wotlk.wowhead.com/quest=12989,,,
Do: [QC12989],Do,12989,,,,,,,https://wotlk.wowhead.com/quest=12989,,,
Do: [QC12983],Do,12983,,,,,,,https://wotlk.wowhead.com/quest=12983,,,
TurnIn: [QT12983],TurnIn,12983,,,,,,,https://wotlk.wowhead.com/quest=12983,,,
TurnIn: [QT12989],TurnIn,12989,,,,,,,https://wotlk.wowhead.com/quest=12989,,,
Accept: [QA12996],Accept,12996,,,,,,,https://wotlk.wowhead.com/quest=12996,,,
Do: [QC12996],Do,12996,,,,,,,https://wotlk.wowhead.com/quest=12996,,,
TurnIn: [QT12996],TurnIn,12996,,,,,,,https://wotlk.wowhead.com/quest=12996,,,
Accept: [QA12997],Accept,12997,,,,,,,https://wotlk.wowhead.com/quest=12997,,,
Do: [QC12997],Do,12997,,,,,,,https://wotlk.wowhead.com/quest=12997,,,
TurnIn: [QT12997],TurnIn,12997,,,,,,,https://wotlk.wowhead.com/quest=12997,,,
Accept: [QA13061],Accept,13061,,,,,,,https://wotlk.wowhead.com/quest=13061,,,
TurnIn: [QT13061],TurnIn,13061,,,,,,,https://wotlk.wowhead.com/quest=13061,,,
Accept: [QA13062],Accept,13062,,,,,,,https://wotlk.wowhead.com/quest=13062,,,
TurnIn: [QT13062],TurnIn,13062,,,,,,,https://wotlk.wowhead.com/quest=13062,,,
Accept: [QA12886],Accept,12886,,,,,,,https://wotlk.wowhead.com/quest=12886,,,
Do: [QC12886],Do,12886,,,,,,,https://wotlk.wowhead.com/quest=12886,,,
TurnIn: [QT12886],TurnIn,12886,,,,,,,https://wotlk.wowhead.com/quest=12886,,,
Accept: [QA13064],Accept,13064,,,,,,,https://wotlk.wowhead.com/quest=13064,,,
Do: [QC13064],Do,13064,,,,,,,https://wotlk.wowhead.com/quest=13064,,,
TurnIn: [QT13064],TurnIn,13064,,,,,,,https://wotlk.wowhead.com/quest=13064,,,
Accept: [QA12915],Accept,12915,,,,,,,https://wotlk.wowhead.com/quest=12915,,,
Do: [QC12942],Do,12942,,,,,,,https://wotlk.wowhead.com/quest=12942,,,
Get 6-8 Vials of Frost Oil by killing Valkyrion Aspirants.,Text,,,,,,,Get 6-8 Vials of Frost Oil by killing Valkyrion Aspirants.,https://wotlk.wowhead.com/quest=,,,
Do: [QC12968],Do,12968,,,,,,,https://wotlk.wowhead.com/quest=12968,,,
Accept: [QA12953],Accept,12953,,,,,,,https://wotlk.wowhead.com/quest=12953,,,
Do: [QC12953],Do,12953,,,,,,,https://wotlk.wowhead.com/quest=12953,,,
Do: [QC12925],Do,12925,,,,,,,https://wotlk.wowhead.com/quest=12925,,,
Do: [QC12865],Do,12865,,,,,,,https://wotlk.wowhead.com/quest=12865,,,
TurnIn: [QT12870],TurnIn,12870,,,,,,,https://wotlk.wowhead.com/quest=12870,,,
TurnIn: [QT12865],TurnIn,12865,,,,,,,https://wotlk.wowhead.com/quest=12865,,,
Accept: [QA12867],Accept,12867,,,,,,,https://wotlk.wowhead.com/quest=12867,,,
TurnIn: [QT12864],TurnIn,12864,,,,,,,https://wotlk.wowhead.com/quest=12864,,,
Accept: [QA12866],Accept,12866,,,,,,,https://wotlk.wowhead.com/quest=12866,,,
TurnIn: [QT12854],TurnIn,12854,,,,,,,https://wotlk.wowhead.com/quest=12854,,,
Accept: [QA12855],Accept,12855,,,,,,,https://wotlk.wowhead.com/quest=12855,,,
Do: [QC12866],Do,12866,,,,,,,https://wotlk.wowhead.com/quest=12866,,,
Do: [QC12867],Do,12867,,,,,,,https://wotlk.wowhead.com/quest=12867,,,
Do: [QC12855],Do,12855,,,,,,,https://wotlk.wowhead.com/quest=12855,,,
TurnIn: [QT12855],TurnIn,12855,,,,,,,https://wotlk.wowhead.com/quest=12855,,,
Accept: [QA12858],Accept,12858,,,,,,,https://wotlk.wowhead.com/quest=12858,,,
TurnIn: [QT12925],TurnIn,12925,,,,,,,https://wotlk.wowhead.com/quest=12925,,,
TurnIn: [QT12942],TurnIn,12942,,,,,,,https://wotlk.wowhead.com/quest=12942,,,
TurnIn: [QT12953],TurnIn,12953,,,,,,,https://wotlk.wowhead.com/quest=12953,,,
TurnIn: [QT12968],TurnIn,12968,,,,,,,https://wotlk.wowhead.com/quest=12968,,,
"Do: [QC12915,2]",Do,"12915,2",,,,,,,"https://wotlk.wowhead.com/quest=12915,2",,,
You should have gotten "Slag Covered Metal" - a quest item- Accept it!,Text,,,,,,,You should have gotten "Slag Covered Metal" - a quest item- Accept it!,https://wotlk.wowhead.com/quest=,,,
Accept: [QA12922],Accept,12922,,,,,,,https://wotlk.wowhead.com/quest=12922,,,
Do: [QC12922],Do,12922,,,,,,,https://wotlk.wowhead.com/quest=12922,,,
"Do: [QC12915,1]",Do,"12915,1",,,,,,,"https://wotlk.wowhead.com/quest=12915,1",,,
TurnIn: [QT12915],TurnIn,12915,,,,,,,https://wotlk.wowhead.com/quest=12915,,,
TurnIn: [QT12922],TurnIn,12922,,,,,,,https://wotlk.wowhead.com/quest=12922,,,
Accept: [QA12924],Accept,12924,,,,,,,https://wotlk.wowhead.com/quest=12924,,,
Do: [QC12858],Do,12858,,,,,,,https://wotlk.wowhead.com/quest=12858,,,
TurnIn: [QT12858],TurnIn,12858,,,,,,,https://wotlk.wowhead.com/quest=12858,,,
Accept: [QA12860],Accept,12860,,,,,,,https://wotlk.wowhead.com/quest=12860,,,
Do: [QC12860],Do,12860,,,,,,,https://wotlk.wowhead.com/quest=12860,,,
TurnIn: [QT12860],TurnIn,12860,,,,,,,https://wotlk.wowhead.com/quest=12860,,,
Accept: [QA13415],Accept,13415,,,,,,,https://wotlk.wowhead.com/quest=13415,,,Fly northwest to Bouldercrag's Refuge.
TurnIn: [QT13415],TurnIn,13415,,,,,,,https://wotlk.wowhead.com/quest=13415,,,
Accept: [QA12872],Accept,12872,,,,,,,https://wotlk.wowhead.com/quest=12872,,,
Do: [QC12872],Do,12872,,,,,,,https://wotlk.wowhead.com/quest=12872,,,
TurnIn: [QT12872],TurnIn,12872,,,,,,,https://wotlk.wowhead.com/quest=12872,,,
Accept: [QA12871],Accept,12871,,,,,,,https://wotlk.wowhead.com/quest=12871,,,
Accept: [QA12885],Accept,12885,,,,,,,https://wotlk.wowhead.com/quest=12885,,,