Name,Action,ID,Location,Coords,XP,Level,"Class,Rep",Text,WowHead,ItemID,ItemName,ItemAmount
[GA Alliance],,,,,,,,,,,,
"[N9-11 Dun Morogh, Loch Modan]",,,,,,,,,,,,
[NX11-14 Darkshore],,,,,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,#REF!,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,,,,,,,#REF!,,,,
Accept: [QA314][O],AcceptOptional,314,Dun Morogh,,,,,,https://classic.wowhead.com/quest=314,,,
Do(this is an optional quest!): [QC314],DoOptional,314,Dun Morogh,,,,,,https://classic.wowhead.com/quest=314,,,
TurnIn: [QT314][O],TurnInOptional,314,Dun Morogh,,,,,,https://classic.wowhead.com/quest=314,,,
Accept: [QA433],Accept,433,Dun Morogh,,,,,,https://classic.wowhead.com/quest=433,,,
Accept: [QA432],Accept,432,Dun Morogh,,,,,,https://classic.wowhead.com/quest=432,,,
Do [QC433- ][QC432],Text,433,Dun Morogh,,,,,Do [QC433- ][QC432],https://classic.wowhead.com/quest=433,,,
Farm till youre level[XP9+4500],Text,,Dun Morogh,,,,,Farm till youre level[XP9+4500],https://classic.wowhead.com/quest=,,,
TurnIn: [QT433],TurnIn,433,Dun Morogh,,,,,,https://classic.wowhead.com/quest=433,,,
TurnIn: [QT432],TurnIn,432,Dun Morogh,,,,,,https://classic.wowhead.com/quest=432,,,
Accept: [QA419],Accept,419,Dun Morogh,,,,,,https://classic.wowhead.com/quest=419,,,
TurnIn: [QT419],TurnIn,419,Dun Morogh,,,,,,https://classic.wowhead.com/quest=419,,,
Accept: [QA417],Accept,417,Dun Morogh,,,,,,https://classic.wowhead.com/quest=417,,,
Do: [QC417],Do,417,Dun Morogh,,,,,,https://classic.wowhead.com/quest=417,,,
TurnIn: [QT417],TurnIn,417,Dun Morogh,,,,,,https://classic.wowhead.com/quest=417,,,
Accept: [QA224],Accept,224,Loch Modan,,,,,,https://classic.wowhead.com/quest=224,,,
Accept: [QA267],Accept,267,Loch Modan,,,,,,https://classic.wowhead.com/quest=267,,,
"Get the [P] flightpath at: [G33.9,51Loch Modan][A Hunter]",Flightpath,,Loch Modan,"33.9,51",,,Hunter,,https://classic.wowhead.com/quest=,,,
Fly to [F Ironforge][A Hunter],Fly,,Ironforge,,,,Hunter,,https://classic.wowhead.com/quest=,,,
Accept: [QA6064][A Hunter],Accept,6064,,,,,Hunter,,https://classic.wowhead.com/quest=6064,,,
Do: [QC6064][A Hunter],Do,6064,,,,,Hunter,,https://classic.wowhead.com/quest=6064,,,
TurnIn: [QT6064][A Hunter],TurnIn,6064,,,,,Hunter,,https://classic.wowhead.com/quest=6064,,,
Accept: [QA6084][A Hunter],Accept,6084,,,,,Hunter,,https://classic.wowhead.com/quest=6084,,,
Do: [QC6084][A Hunter],Do,6084,,,,,Hunter,,https://classic.wowhead.com/quest=6084,,,
TurnIn: [QT6084][A Hunter],TurnIn,6084,,,,,Hunter,,https://classic.wowhead.com/quest=6084,,,
Accept: [QA6085][A Hunter],Accept,6085,,,,,Hunter,,https://classic.wowhead.com/quest=6085,,,
Do: [QC6085][A Hunter],Do,6085,,,,,Hunter,,https://classic.wowhead.com/quest=6085,,,
TurnIn: [QT6085][A Hunter],TurnIn,6085,,,,,Hunter,,https://classic.wowhead.com/quest=6085,,,
Accept: [QA6086][A Hunter],Accept,6086,,,,,Hunter,,https://classic.wowhead.com/quest=6086,,,
[A Hunter]Tame a pet you like.I highly recommend a boar. Charge that deals more dmg and roots and as its a charge it can attack earlier->More aggro!,Text,,,,,,Hunter,[A Hunter]Tame a pet you like.I highly recommend a boar. Charge that deals more dmg and roots and as its a charge it can attack earlier->More aggro!,https://classic.wowhead.com/quest=,,,
TurnIn: [QT6086][A Hunter],TurnIn,6086,,,,,Hunter,,https://classic.wowhead.com/quest=6086,,,
[A Hunter]Feed your pet and [T] Train your own and your pets skills.,Text,,,,,,Hunter,[A Hunter]Feed your pet and [T] Train your own and your pets skills.,https://classic.wowhead.com/quest=,,,
Fly to [F Loch Modan][A Hunter],Fly,,Loch Modan,,,,Hunter,,https://classic.wowhead.com/quest=,,,
Do: [QC224],Do,224,Loch Modan,,,,,,https://classic.wowhead.com/quest=224,,,
Do: [QC267],Do,267,Loch Modan,,,,,,https://classic.wowhead.com/quest=267,,,
TurnIn: [QT224],TurnIn,224,Loch Modan,,,,,,https://classic.wowhead.com/quest=224,,,
Accept: [QA237],Accept,237,Loch Modan,,,,,,https://classic.wowhead.com/quest=237,,,
TurnIn: [QT267],TurnIn,267,Loch Modan,,,,,,https://classic.wowhead.com/quest=267,,,
"Get the [P] flightpath at: [G33.9,51Loch Modan]",Flightpath,,Loch Modan,"33.9,51",,,,,https://classic.wowhead.com/quest=,,,
"Set your [S] to Loch Modan at [G35.4,48.4Loch Modan]",Hearthstone,,Loch Modan,"35.4,48.4",,,,,https://classic.wowhead.com/quest=,,,
"Accept: [QA6387][A Dwarf, Gnome]",Accept,6387,Loch Modan,,,,"Dwarf, Gnome",,https://classic.wowhead.com/quest=6387,,,
Accept: [QA1339],Accept,1339,Loch Modan,,,,,,https://classic.wowhead.com/quest=1339,,,
TurnIn: [QT353][A Human],TurnIn,353,Loch Modan,,,,Human,,https://classic.wowhead.com/quest=353,,,
TurnIn: [QT1339],TurnIn,1339,Loch Modan,,,,,,https://classic.wowhead.com/quest=1339,,,
Accept: [QA307],Accept,307,Loch Modan,,,,,,https://classic.wowhead.com/quest=307,,,
Do: [QC307],Do,307,Loch Modan,,,,,,https://classic.wowhead.com/quest=307,,,
"Buy: [CI4778,1 Heavy Spiked Mace] from [G42.8,10Loch Modan]Nillen Andemar - Its a limited supply weapon,so it might not be available[A Warrior,Paladin]",Buy,,Loch Modan,,,,"Warrior,Paladin","from [G42.8,10Loch Modan]Nillen Andemar - Its a limited supply weapon,so it might not be available",https://classic.wowhead.com/quest=,4778,Heavy Spiked Mace,1
TurnIn: [QT307],TurnIn,307,Loch Modan,,,,,,https://classic.wowhead.com/quest=307,,,
Use your [H] Hearthstone.,Usehearthstone,,Loch Modan,,,,,,https://classic.wowhead.com/quest=,,,
"TurnIn: [QT6387][A Dwarf, Gnome]",TurnIn,6387,Loch Modan,,,,"Dwarf, Gnome",,https://classic.wowhead.com/quest=6387,,,
"Accept: [QA6391][A Dwarf, Gnome]",Accept,6391,Loch Modan,,,,"Dwarf, Gnome",,https://classic.wowhead.com/quest=6391,,,
Fly to [F Ironforge],Fly,,Ironforge,,,,,,https://classic.wowhead.com/quest=,,,
"TurnIn: [QT6391][A Dwarf, Gnome]",TurnIn,6391,Loch Modan,,,,"Dwarf, Gnome",,https://classic.wowhead.com/quest=6391,,,
"Accept: [QA6388][A Dwarf, Gnome]",Accept,6388,Ironforge,,,,"Dwarf, Gnome",,https://classic.wowhead.com/quest=6388,,,
"TurnIn: [QT291][A Dwarf, Gnome]",TurnIn,291,,,,,"Dwarf, Gnome",,https://classic.wowhead.com/quest=291,,,
[T] Get your Level 10 skills at your trainer.,Text,,Ironforge,,,,,[T] Get your Level 10 skills at your trainer.,https://classic.wowhead.com/quest=,,,
Accept: [QA1715][A Warlock],Accept,1715,,,,,Warlock,,https://classic.wowhead.com/quest=1715,,,
"Set your [S] to Ironforge at [G18.6,51.6Ironforge]",Hearthstone,,Ironforge,"18.6,51.6",,,,,https://classic.wowhead.com/quest=,,,
"Run to [G30.9,36.5Dun Morogh][A Human]",Run,,Dun Morogh,"30.9,36.5",,,Human,,https://classic.wowhead.com/quest=,,,
"Run to [G31.1,31.2Dun Morogh][A Human]",Run,,Dun Morogh,"31.1,31.2",,,Human,,https://classic.wowhead.com/quest=,,,
"Run to [G32.8,29.1Dun Morogh][A Human]",Run,,Dun Morogh,"32.8,29.1",,,Human,,https://classic.wowhead.com/quest=,,,
"Run to [G32.9, 27.5Dun Morogh][A Human]",Run,,Dun Morogh,"32.9, 27.5",,,Human,,https://classic.wowhead.com/quest=,,,
"[A Human] There is a hill infront of you, that gets you into "The Great Sea"(Above your minimap). Go ontop of that.",Text,,,,,,,"[A Human] There is a hill infront of you, that gets you into "The Great Sea"(Above your minimap). Go ontop of that.",https://classic.wowhead.com/quest=,,,
"[A Human] Jump to your death towards north, Rezz up at the Spirit Healer.",Text,,Wetlands,,,,,"[A Human] Jump to your death towards north, Rezz up at the Spirit Healer.",https://classic.wowhead.com/quest=,,,
"TurnIn: [QT6388][A Dwarf, Gnome]",TurnIn,6388,Ironforge,,,,"Dwarf, Gnome",,https://classic.wowhead.com/quest=6388,,,
"Fly to [F Wetlands][A Dwarf, Gnome]",Fly,,Wetlands,,,,"Dwarf, Gnome",,https://classic.wowhead.com/quest=,,,
"Get the [P] flightpath at: [G9.6,59.6Wetlands][A Human]",FlightPath,,Wetlands,"9.6,59.6",,,Human,,https://classic.wowhead.com/quest=,,,
Take the ship to Darkshore,Text,,Wetlands,,,,,Take the ship to Darkshore,https://classic.wowhead.com/quest=,,,