Name,Action,XP,Class,ID,Coords,Name,NPC Name,Location,Level,Text,WowHead
[GA Alliance],,,,,,,,,,,
[N18-41DungeonGrind],,,,,,,,,,,
[NX41-60DungeonGrind],,,,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,,"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,,,,,,,,,"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",
Accept: [QA167],Accept,,,167,,Oh Brother,,,,,
Accept: [QA2040],Accept,,,2040,,Underground Assault,,,,,
"Set your [H] to Stormwind City at [G52.6,65.7Stormwind City]",Hearthstone,,,,"52.6,65.7",,,Stormwind City,,,
Grind in Deadmines till level 21,Grind,,,,,,,Deadmines,21,,
Accept: [QA373],Accept,,,373,,Unsent letter,,Stormwind City,,,
"Set your [H] to Elwynn Forest at [G43.8,65.8Elwynn Forest]",Hearthstone,,,,"43.8,65.8",,,Elwynn Forest,,,
Accept: [QA128],Accept,,,128,,Bounty,,Redridge Mountains,,,
Accept: [QA20],Accept,,,20,,Menace,,Redridge Mountains,,,
Accept: [QA125],Accept,,,125,,Tools,,Redridge Mountains,,,
Accept: [QA169],Accept,,,169,,Gathll,,Redridge Mountains,,,
Accept: [QA145],Accept,,,145,,Messenger to Duskwood,,Redridge Mountains,,,
Accept: [QA120],Accept,,,120,,Messenger to Stormwind,,Redridge Mountains,,,
Accept: [QA91],Accept,,,91,,Solomons,,Redridge Mountains,,,
Accept: [QA180],Accept,,,180,,Fangore,,Redridge Mountains,,,
Accept: [QA34],Accept,,,34,,An unwelcome guest,,Redridge Mountains,,,
Do: [QC34],Do,,,34,,An unwelcome guest,,Redridge Mountains,,,
TurnIn: [QT34],TurnIn,,,34,,An unwelcome guest,,Redridge Mountains,,,
Accept: [QA3741],Accept,,,3741,,Necklace,,Redridge Mountains,,,
Do: [QC3741],Do,,,3741,,Necklace,,Redridge Mountains,,,
Do: [QC125],Do,,,125,,Tools,,Redridge Mountains,,,
Do: [QC20],Do,,,20,,Menace,,Redridge Mountains,,,
Do: [QC128],Do,,,128,,Bounty,,Redridge Mountains,,,
TurnIn: [QT20],TurnIn,,,20,,Menace,,Redridge Mountains,,,
Accept: [QA19],Accept,,,19,,Tharil,,Redridge Mountains,,,
Accept: [QA115],Accept,,,115,,Midnight,,Redridge Mountains,,,
TurnIn: [QT125],TurnIn,,,125,,Tools,,Redridge Mountains,,,
TurnIn: [QT3741],TurnIn,,,3741,,Necklace,,Redridge Mountains,,,
TurnIn: [QT128],TurnIn,,,128,,Bounty,,Redridge Mountains,,,
Do: [QC91],Do,,,91,,Solomons,,Redridge Mountains,,,
Do: [QC180],Do,,,180,,Fangore,,Redridge Mountains,,,
Do: [QC169],Do,,,169,,Gathll,,Redridge Mountains,,,
Do: [QC19],Do,,,19,,Tharil,,Redridge Mountains,,,
Do: [QC115],Do,,,115,,Midnight,,Redridge Mountains,,,
TurnIn: [QT19],TurnIn,,,19,,Tharil,,Redridge Mountains,,,
TurnIn: [QT115],TurnIn,,,115,,Midnight,,Redridge Mountains,,,
TurnIn: [QT91],TurnIn,,,91,,Solomons,,Redridge Mountains,,,
TurnIn: [QT180],TurnIn,,,180,,Fangore,,Redridge Mountains,,,
TurnIn: [QT169],TurnIn,,,169,,Gathll,,Redridge Mountains,,,
Accept: [QA386],Accept,,,386,,What comes around...,,Redridge Mountains,,,
Accept: [QA174],Accept,,,174,,Look to the stars,,Duskwood,,,
TurnIn: [QT174],TurnIn,,,174,,Look to the stars,,Duskwood,,,
Accept: [QA175],Accept,,,175,,Look to the stars,,Duskwood,,,
Accept: [QA56],Accept,,,56,,Nightwatch,,Duskwood,,,
Accept: [QA377],Accept,,,377,,crime and punishment,,Duskwood,,,
TurnIn: [QT145],TurnIn,,,145,,Messenger to Duskwood,,Duskwood,,,
Accept: [QA146],Accept,,,146,,Messenger to Duskwood,,Duskwood,,,
TurnIn: [QT175],TurnIn,,,175,,Look to the stars,,Duskwood,,,
Accept: [QA177],Accept,,,177,,Look to the stars,,Duskwood,,,
Do: [QC177],Do,,,177,,Look to the stars,,Duskwood,,,
Do: [QC56],Do,,,56,,Nightwatch,,Duskwood,,,
TurnIn: [QT177],TurnIn,,,177,,Look to the stars,,Duskwood,,,
TurnIn: [QT56],TurnIn,,,56,,Nightwatch,,Duskwood,,,
Accept: [QA57],Accept,,,57,,Nightwatch,,Duskwood,,,
Accept: [QA66],Accept,,,66,,Stalvan,,Duskwood,,,
TurnIn: [QT66],TurnIn,,,66,,Stalvan,,Duskwood,,,
Accept: [QA67],Accept,,,67,,Stalvan,,Duskwood,,,
Accept: [QA165],Accept,,,165,,Hermit,,Duskwood,,,
Accept: [QA163],Accept,,,163,,raven hill,,Duskwood,,,
Accept: [QA164],Accept,,,164,,Deliveries to sven,,Duskwood,,,
Fly to Westfall,Fly,,,,,,,Westfall,,,
TurnIn: [QT67],TurnIn,,,67,,Stalvan,,Duskwood,,,
Accept: [QA68],Accept,,,68,,Stalvan,,Duskwood,,,
TurnIn: [QT164],TurnIn,,,164,,Deliveries to sven,,Duskwood,,,
TurnIn: [QT165],TurnIn,,,165,,Hermit,,Duskwood,,,
Accept: [QA148],Accept,,,148,,supplies from darkshire,,Duskwood,,,
Do: [QC57],Do,,,57,,Nightwatch,,Duskwood,,,
TurnIn: [QT163],TurnIn,,,163,,raven hill,,Duskwood,,,
Accept: [QA5],Accept,,,5,,Jitters growling gut,,Duskwood,,,
Fly to Duskwood,Fly,,,,,,,Duskwood,,,
TurnIn: [QT148],TurnIn,,,148,,supplies from darkshire,,Duskwood,,,
Accept: [QA149],Accept,,,149,,ghost thread,,Duskwood,,,
TurnIn: [QT5],TurnIn,,,5,,Jitters growling gut,,Duskwood,,,
TurnIn: [QT68],TurnIn,,,68,,Stalvan,,Duskwood,,,
Accept: [QA69],Accept,,,69,,Stalvan,,Duskwood,,,
TurnIn: [QT149],TurnIn,,,149,,ghost thread,,Duskwood,,,
Accept: [QA154],Accept,,,154,,Return the comb,,Duskwood,,,
TurnIn: [QT154],TurnIn,,,154,,Return the comb,,Duskwood,,,
Use your [H] Hearthstone.,UseHearthstone,,,,,,,Duskwood,,,
TurnIn: [QT69],TurnIn,,,69,,Stalvan,,Elwynn Forest,,,
Accept: [QA70],Accept,,,70,,Stalvan,,Elwynn Forest,,,
TurnIn: [QT120],TurnIn,,,120,,messenger to stormwind,,Stormwind City,,,
Accept: [QA121],Accept,,,121,,messenger to stormwind,,Stormwind City,,,
"Set your [H] to Stormwind City at [G52.6,65.7Stormwind City]",Hearthstone,,,,"52.6,65.7",,,Stormwind City,,,
Accept: [QA388],Accept,,,388,,Color of blood,,Stormwind City,,,
TurnIn: [QT373],TurnIn,,,373,,Unsent letter,,Stormwind City,,,
Accept: [QA389],Accept,,,389,,Bazil Thredd,,Stormwind City,,,
TurnIn: [QT70],TurnIn,,,70,,Stalvan,,Stormwind City,,,
Accept: [QA72],Accept,,,72,,Stalvan,,Stormwind City,,,
TurnIn: [QT72],TurnIn,,,72,,Stalvan,,Stormwind City,,,
Accept: [QA74],Accept,,,74,,Stalvan,,Stormwind City,,,
Accept: [QA387],Accept,,,387,,Quell The Uprising,,Stormwind City,,,
TurnIn: [QT389],TurnIn,,,389,,Bazil Thredd,,Stormwind City,,,
Accept: [QA391],Accept,,,391,,The Stockade Riots,,Stormwind City,,,
Grind in Stockades till level 26,Grind,,,,,,,Stockades,26,,
TurnIn: [QT391],TurnIn,,,391,,The Stockade Riots,,Stormwind City,,,
TurnIn: [QT387],TurnIn,,,387,,Quell The Uprising,,Stormwind City,,,
Accept: [QA392],Accept,,,392,,The Curious Visitor,,Stormwind City,,,
TurnIn: [QT392],TurnIn,,,392,,The Curious Visitor,,Stormwind City,,,
Accept: [QA393],Accept,,,393,,Shadow of the Past,,Stormwind City,,,
TurnIn: [QT388],TurnIn,,,388,,Color of blood,,Stormwind City,,,
TurnIn: [QT393],TurnIn,,,393,,Shadow of the Past,,Stormwind City,,,
Accept: [QA350],Accept,,,350,,Look to an Old Friend,,Stormwind City,,,
TurnIn: [QT350],TurnIn,,,350,,Look to an Old Friend,,Stormwind City,,,
Accept: [QA2745],Accept,,,2745,,Infiltrating the Castle,,Stormwind City,,,
Fly to Redridge Mountains,Fly,,,,,,,Redridge Mountains,,,
TurnIn: [QT121],TurnIn,,,121,,messenger to stormwind,,Redridge Mountains,,,
TurnIn: [QT146],TurnIn,,,146,,messenger to darkshire,,Redridge Mountains,,,
TurnIn: [QT386],TurnIn,,,386,,What comes around...,,Redridge Mountains,,,
TurnIn: [QT74],TurnIn,,,74,,Stalvan,,Elwynn Forest,,,
Accept: [QA75],Accept,,,75,,Stalvan,,Elwynn Forest,,,
Do: [QC75],Do,,,75,,Stalvan,,Elwynn Forest,,,
TurnIn: [QT75],TurnIn,,,75,,Stalvan,,Elwynn Forest,,,
Accept: [QA78],Accept,,,78,,Stalvan,,Elwynn Forest,,,
Fly to Duskwood,Fly,,,,,,,Duskwood,,,
TurnIn: [QT57],TurnIn,,,57,,Nightwatch,,Duskwood,,,
TurnIn: [QT377],TurnIn,,,377,,crime and punishment,,Duskwood,,,
TurnIn: [QT78],TurnIn,,,78,,Stalvan,,Duskwood,,,
Accept: [QA79],Accept,,,79,,Stalvan,,Duskwood,,,
TurnIn: [QT79],TurnIn,,,79,,Stalvan,,Duskwood,,,
Accept: [QA80],Accept,,,80,,Stalvan,,Duskwood,,,
TurnIn: [QT80],TurnIn,,,80,,Stalvan,,Duskwood,,,
Accept: [QA97],Accept,,,97,,Stalvan,,Duskwood,,,
TurnIn: [QT97],TurnIn,,,97,,Stalvan,,Duskwood,,,
Accept: [QA98],Accept,,,98,,Stalvan,,Duskwood,,,
Do: [QC98],Do,,,98,,Stalvan,,Duskwood,,,
TurnIn: [QT98],TurnIn,,,98,,Stalvan,,Duskwood,,,
"Run to booty bay, take the FP,Take the boat to Ratchet, get the FP, sell and run to razorfen Kraul",Text,,,,,,,Duskwood,,"Run to booty bay, take the FP,Take the boat to Ratchet, get the FP, sell and run to razorfen Kraul",
Grind in Razorfen Kraul till level 30,Grind,,,,,,,Razorfen Kraul,30,,
Run South to get the Feralas Flight point and Tanaris after,Text,,,,,,,Razorfen Kraul,,Run South to get the Feralas Flight point and Tanaris after,
Use your [H] Hearthstone.,UseHearthstone,,,,,,,Razorfen Kraul,,,
Accept: [QA690],Accept,,,690,,Malins request,,Stormwind City,,,
TurnIn: [QT2745],TurnIn,,,2745,,Infiltrating the Castle,,Stormwind City,,,
Accept: [QA2746],Accept,,,2746,,Items of Some Consequence,,Stormwind City,,,
Do: [QC2746],Do,,,2746,,Items of Some Consequence,,Stormwind City,,,
TurnIn: [QT2746],TurnIn,,,2746,,Items of Some Consequence,,Stormwind City,,,
Accept: [QA434],Accept,,,434,,The Attack!,,Stormwind City,,,
Do: [QC434],Do,,,434,,The Attack!,,Stormwind City,,,
TurnIn: [QT434],TurnIn,,,434,,The Attack!,,Stormwind City,,,
Accept: [QA394],Accept,,,394,,The Head of the Beast,,Stormwind City,,,
TurnIn: [QT394],TurnIn,,,394,,The Head of the Beast,,Stormwind City,,,
Accept: [QA395],Accept,,,395,,Brotherhood's End,,Stormwind City,,,
TurnIn: [QT395],TurnIn,,,395,,Brotherhood's End,,Stormwind City,,,
Accept: [QA396],Accept,,,396,,An Audience with the King,,Stormwind City,,,
TurnIn: [QT396],TurnIn,,,396,,An Audience with the King,,Stormwind City,,,
Take the Tram to IF,Text,,,,,,,Stormwind City,,Take the Tram to IF,
Accept: [QA2922],Accept,,,2922,,Save Techbot's Brain!,,Ironforge,,,
Accept: [QA2927],Accept,,,2927,,The Day After,,Ironforge,,,
Accept: [QA2929],Accept,,,2929,,The Grand Betrayal,,Ironforge,,,
Accept: [QA2930],Accept,,,2930,,Data Rescue,,Ironforge,,,
Accept: [QA2924],Accept,,,2924,,Essential Artificials,,Ironforge,,,
"Set your [H] to Dun Morogh at [G47.21,52.19Dun Morogh]",Hearthstone,,,,"47.21,52.19",,,Dun Morogh,,,
TurnIn: [QT2927],TurnIn,,,2927,,The Day After,,Dun Morogh,,,
Accept: [QA2926],Accept,,,2926,,Gnogaine,,Dun Morogh,,,
Run Gnomeregan 1-2 times to finish all quests,Text,,,,,,,Ironforge,,Run Gnomeregan 1-2 times to finish all quests,
Use your [H] Hearthstone.,UseHearthstone,,,,,,,Ironforge,,,
TurnIn: [QT2926],TurnIn,,,2926,,Gnogaine,,Ironforge,,,
TurnIn: [QT2922],TurnIn,,,2922,,Save Techbot's Brain!,,Ironforge,,,
TurnIn: [QT2929],TurnIn,,,2929,,The Grand Betrayal,,Ironforge,,,
TurnIn: [QT2930],TurnIn,,,2930,,Data Rescue,,Ironforge,,,
TurnIn: [QT2924],TurnIn,,,2924,,Essential Artificials,,Ironforge,,,
Fly to Wetlands,Fly,,,,,,,Wetlands,,,
TurnIn: [QT942],TurnIn,,,942,,Absent minded,,Wetlands,,,
Accept: [QA472],Accept,,,472,,fall of dun modr,,Wetlands,,,
TurnIn: [QT472],TurnIn,,,472,,fall of dun modr,,Wetlands,,,
Accept: [QA631],Accept,,,631,,thandol span,,Wetlands,,,
TurnIn: [QT631],TurnIn,,,631,,thandol span,,Wetlands,,,
Accept: [QA632],Accept,,,632,,thandol span,,Wetlands,,,
TurnIn: [QT632],TurnIn,,,632,,thandol span,,Wetlands,,,
Accept: [QA633],Accept,,,633,,thandol span,,Wetlands,,,
Do: [QC633],Do,,,633,,thandol span,,Wetlands,,,
TurnIn: [QT633],TurnIn,,,633,,thandol span,,Wetlands,,,
Accept: [QA634],Accept,,,634,,Plea to the alliance,,Wetlands,,,
Accept: [QA303],Accept,,,303,,Dwarf1,,Wetlands,,,
Accept: [QA304],Accept,,,304,,Dwarf2,,Wetlands,,,
Do: [QC303],Do,,,303,,Dwarf1,,Wetlands,,,
Do: [QC304],Do,,,304,,Dwarf2,,Wetlands,,,
TurnIn: [QT303],TurnIn,,,303,,Dwarf1,,Wetlands,,,
TurnIn: [QT304],TurnIn,,,304,,Dwarf2,,Wetlands,,,
TurnIn: [QT634],TurnIn,,,634,,Plea to the alliance,,Arathi Highlands,,,
TurnIn: [QT690],TurnIn,,,690,,malins,,Arathi Highlands,,,
Accept: [QA681],Accept,,,681,,manor,,Arathi Highlands,,,
Do: [QC681],Do,,,681,,manor,,Arathi Highlands,,,
"Set your [H] to Hillsbrad Foothills at [G51.2,58.8Hillsbrad Foothills]",Hearthstone,,,,"51.2,58.8",,,Hillsbrad Foothills,,,
Accept: [QA505],Accept,,,505,,assas,,Hillsbrad Foothills,,,
Accept: [QA500],Accept,,,500,,bounty,,Hillsbrad Foothills,,,
Accept: [QA564],Accept,,,564,,menace,,Hillsbrad Foothills,,,
Do: [QC505],Do,,,505,,assas,,Alterac Valley,,,
Do: [QC564],Do,,,564,,menace,,Alterac Valley,,,
Accept: [QA511],Accept,,,511,,Letter1,,Alterac Valley,,,
Accept: [QA510],Accept,,,510,,Letter2,,Alterac Valley,,,
Do: [QC500],Do,,,500,,bounty,,Alterac Valley,,,
"Run to WPL,get the FP and run to SM after",Text,,,,,,,Alterac Valley,,"Run to WPL,get the FP and run to SM after",
Grind in Scarlet Monestary till level 40,Grind,,,,,,,Scarlet Monestary,40,,
Use your [H] Hearthstone.,UseHearthstone,,,,,,,Scarlet Monestary,,,
TurnIn: [QT505],TurnIn,,,505,,assas,,Hillsbrad Foothills,,,
TurnIn: [QT500],TurnIn,,,500,,bounty,,Hillsbrad Foothills,,,
TurnIn: [QT564],TurnIn,,,564,,menace,,Hillsbrad Foothills,,,
TurnIn: [QT511],TurnIn,,,511,,Letter1,,Hillsbrad Foothills,,,
TurnIn: [QT510],TurnIn,,,510,,Letter2,,Hillsbrad Foothills,,,
Fly to Arathi Highlands,Fly,,,,,,,Arathi Highlands,,,
TurnIn: [QT681],TurnIn,,,681,,manor,,Arathi Highlands,,,
Accept: [QA685],Accept,,,685,,Wanted otto,,Arathi Highlands,,,
Accept: [QA684],Accept,,,684,,Wanted Marez,,Arathi Highlands,,,
Accept: [QA682],Accept,,,682,,Stormbla badges,,Arathi Highlands,,,
Do: [QC685],Do,,,685,,Wanted otto,,Arathi Highlands,,,
Do: [QC684],Do,,,684,,Wanted Marez,,Arathi Highlands,,,
Do: [QC682],Do,,,682,,Stormbla badges,,Arathi Highlands,,,
TurnIn: [QT685],TurnIn,,,685,,Wanted otto,,Arathi Highlands,,,
TurnIn: [QT684],TurnIn,,,684,,Wanted Marez,,Arathi Highlands,,,
TurnIn: [QT682],TurnIn,,,682,,Stormbla badges,,Arathi Highlands,,,
Fly to Ironforge,Fly,,,,,,,Ironforge,,,
"Set your [H] to Ironforge at [G18.6,51.6Ironforge]",Hearthstone,,,,"18.6,51.6",,,Ironforge,,,