Name,Action,Text,
[N Jewelcrafting Shopping List],,,TBC
[NX Jewelcrafting],,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,#REF!,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,#REF!,
Shopping List:,Text,Shopping List:,
40x Copper Bar,Text,40x Copper Bar,
80x Rough Stone,Text,80x Rough Stone,
20x Tigerseye,Text,20x Tigerseye,
80x Bronze Bar,Text,80x Bronze Bar,
50x Silver Bar,Text,50x Silver Bar,
80x Heavy Stone,Text,80x Heavy Stone,
"[A Alliance] Buy: Design: Pendant of the Agate Shield from Neal Allen in Menethil Harbor, Wetlands  [G11.8, 52.6Wetlands]",Text,"[A Alliance] Buy: Design: Pendant of the Agate Shield from Neal Allen in Menethil Harbor, Wetlands  [G11.8, 52.6Wetlands]",
"[A Horde] Buy: Design: Pendant of the Agate Shield from Jandia at Freewind Post in Thousand Needles. [G46.0, 51.6Thousand Needles]",Text,"[A Horde] Buy: Design: Pendant of the Agate Shield from Jandia at Freewind Post in Thousand Needles. [G46.0, 51.6Thousand Needles]",
30x Moss Agate,Text,30x Moss Agate,
100x Mithril Bar,Text,100x Mithril Bar,
60x Truesilver Bar,Text,60x Truesilver Bar,
10x Citrine,Text,10x Citrine,
20x Elemental Water,Text,20x Elemental Water,
45x Aquamarine,Text,45x Aquamarine,
60x Flask of Mojo,Text,60x Flask of Mojo,
50x Thorium Bar,Text,50x Thorium Bar,
5x Star Ruby,Text,5x Star Ruby,
20x Heart of the Wild,Text,20x Heart of the Wild,
10x Large Opal,Text,10x Large Opal,
40x Blue Sapphire,Text,40x Blue Sapphire,
5x Azerothian Diamond,Text,5x Azerothian Diamond,
20x Huge Emerald,Text,20x Huge Emerald,
30x Any Green Gem (Blood Garnet/Flame Spessarite/Deep Peridot/Shadow Draenite/Golden Draenite/Azure Moonstone),Text,30x Any Green Gem (Blood Garnet/Flame Spessarite/Deep Peridot/Shadow Draenite/Golden Draenite/Azure Moonstone),
10x Fel Iron Bar,Text,10x Fel Iron Bar,
15x Blood Garnet,Text,15x Blood Garnet,
10x Azure Moonstone,Text,10x Azure Moonstone,
5x Deep Peridot,Text,5x Deep Peridot,
139x – 159x Adamantite Powder,Text,139x – 159x Adamantite Powder,
35x – 40x Primal Earth,Text,35x – 40x Primal Earth,
15x Adamantite Bar,Text,15x Adamantite Bar,
10x Any Blue Gem (Noble Topaz/Star of Elune/Talasite/Living Ruby/Dawnstone/Nightseye),Text,10x Any Blue Gem (Noble Topaz/Star of Elune/Talasite/Living Ruby/Dawnstone/Nightseye),
20x Eternium Bar,Text,20x Eternium Bar,
40x Primal Mana,Text,40x Primal Mana,
40x – 50x Felsteel Bar,Text,40x – 50x Felsteel Bar,
20x Khorium Bar,Text,20x Khorium Bar,
10x Golden Draenite,Text,10x Golden Draenite,