row_id,Action,ID,Location,Coords,XP,Level,Text,WowHead,ItemID,ItemName,ItemAmount,"",_duplicated_0,_duplicated_1,_duplicated_2,_duplicated_3,_duplicated_4,_duplicated_5,QuestName,coords_split,X,Y,NpcName,NpcId,Class,formatted_text
0,,,,,,,,,,,,,,,,,,,"",,,,"","",,""
1,,,,,,,,,,,,,,,,,,,"",,,,"","",,""
2,,,,,,,,,,,,,,,,,,,"",,,,"","",,""
3,,,,,,,,,,,,,,,,,,"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV","",,,,"","",,""
4,,,,,,,,,,,,,,,,,,"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV","",,,,"","",,""
5,,,,,,,,,,,,,,,,,,,"",,,,"","",,""
6,Accept,456,Teldrassil,,,,,https://classic.wowhead.com/quest=456,,,,,,,,,,,"",,,,"","",,accept ##456
7,Do,456,Teldrassil,,,,,https://classic.wowhead.com/quest=456,,,,,,,,,,,"",,,,"","",,Do: 
8,Grind,,this area,,,2+500,,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Grind until level2+500
|ding 2+500"
9,TurnIn,456,Teldrassil,,,,,https://classic.wowhead.com/quest=456,,,,,,,,,,,"",,,,"","",,turnin ##456
10,Accept,3120,Teldrassil,,,,,https://classic.wowhead.com/quest=3120,,,,,,,,,,,"",,,,"","",Druid,"accept ##3120
|only if Druid"
11,Accept,3117,Teldrassil,,,,,https://classic.wowhead.com/quest=3117,,,,,,,,,,,"",,,,"","",Hunter,"accept ##3117
|only if Hunter"
12,Accept,457,Teldrassil,,,,,https://classic.wowhead.com/quest=457,,,,,,,,,,,"",,,,"","",,accept ##457
13,Accept,458,Teldrassil,,,,,https://classic.wowhead.com/quest=458,,,,,,,,,,,"",,,,"","",,accept ##458
14,Accept,4495,Teldrassil,,,,,https://classic.wowhead.com/quest=4495,,,,,,,,,,,"",,,,"","",,accept ##4495
15,Do,457,Teldrassil,,,,,https://classic.wowhead.com/quest=457,,,,,,,,,,,"",,,,"","",,Do: 
16,TurnIn,4495,Teldrassil,,,,,https://classic.wowhead.com/quest=4495,,,,,,,,,,,"",,,,"","",,turnin ##4495
17,Accept,3519,Teldrassil,,,,,https://classic.wowhead.com/quest=3519,,,,,,,,,,,"",,,,"","",,accept ##3519
18,UseHearthstone,,Teldrassil,,,,,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,use Hearthstone##6948
19,TurnIn,457,Teldrassil,,,,,https://classic.wowhead.com/quest=457,,,,,,,,,,,"",,,,"","",,turnin ##457
20,TurnIn,458,Teldrassil,,,,,https://classic.wowhead.com/quest=458,,,,,,,,,,,"",,,,"","",,turnin ##458
21,Accept,459,Teldrassil,,,,,https://classic.wowhead.com/quest=459,,,,,,,,,,,"",,,,"","",,accept ##459
22,TurnIn,3519,Teldrassil,,,,,https://classic.wowhead.com/quest=3519,,,,,,,,,,,"",,,,"","",,turnin ##3519
23,Accept,3521,Teldrassil,,,,,https://classic.wowhead.com/quest=3521,,,,,,,,,,,"",,,,"","",,accept ##3521
24,Text,,Teldrassil,,,,"Buy: [CI2512,400 Rough Arrow][A Hunter] from [G59.3, 41.1 Teldrassil] Keina.",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Buy: [CI2512,400 Rough Arrow][A Hunter] from [G59.3, 41.1 Teldrassil] Keina."
25,Text,,Teldrassil,,,,"Sell [V] at[G59.3, 41.1 Teldrassil] Keina.",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Sell [V] at[G59.3, 41.1 Teldrassil] Keina."
26,Accept,916,Teldrassil,,,,,https://classic.wowhead.com/quest=916,,,,,,,,,,,"",,,,"","",,accept ##916
27,TurnIn,3120,Teldrassil,,,,,https://classic.wowhead.com/quest=3120,,,,,,,,,,,"",,,,"","",Druid,"turnin ##3120
|only if Druid"
28,Text,3521,Teldrassil,,,,Do [QC3521- ][QC459],https://classic.wowhead.com/quest=3521,,,,,,,,,,,"",,,,"","",,Do [QC3521- ][QC459]
29,Do,916,Teldrassil,,,,,https://classic.wowhead.com/quest=916,,,,,,,,,,,"",,,,"","",,Do: 
30,Text,,Teldrassil,,,,"[A Hunter] Make sure you got 2s 71c (""Bag Money""+ Sellable Grey items). Equipment is usually worth just 2-4 copper and stackables like ""Snapped Spider Limb"" and ""Snapped Spider Limb""30c+.",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",Hunter,"[A Hunter] Make sure you got 2s 71c (""Bag Money""+ Sellable Grey items). Equipment is usually worth just 2-4 copper and stackables like ""Snapped Spider Limb"" and ""Snapped Spider Limb""30c+.
|only if Hunter"
31,Text,,Teldrassil,,,,Die and Rezz,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,Die and Rezz
32,TurnIn,459,Teldrassil,,,,,https://classic.wowhead.com/quest=459,,,,,,,,,,,"",,,,"","",,turnin ##459
33,TurnIn,916,Teldrassil,,,,,https://classic.wowhead.com/quest=916,,,,,,,,,,,"",,,,"","",,turnin ##916
34,Accept,917,Teldrassil,,,,,https://classic.wowhead.com/quest=917,,,,,,,,,,,"",,,,"","",,accept ##917
35,Text,,Teldrassil,,,,"Buy: [CI2506,1 Hornwood Recurve Bow][A Hunter] from [G59.3, 41.1 Teldrassil] Keina. If you cant efford it yet, just buy it later.",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",Hunter,"Buy: [CI2506,1 Hornwood Recurve Bow][A Hunter] from [G59.3, 41.1 Teldrassil] Keina. If you cant efford it yet, just buy it later.
|only if Hunter"
36,TurnIn,3521,Teldrassil,,,,,https://classic.wowhead.com/quest=3521,,,,,,,,,,,"",,,,"","",,turnin ##3521
37,Accept,3522,Teldrassil,,,,,https://classic.wowhead.com/quest=3522,,,,,,,,,,,"",,,,"","",,accept ##3522
38,Run,,Teldrassil,"57.5, 41.6",,,,https://classic.wowhead.com/quest=,,,,,,,,,,,"","shape: (2,)
Series: '' [str]
[
	""57.5""
	"" 41.6""
]",57.5, 41.6,"","",Hunter,"Run to 57.5, 41.6 |goto Teldrassil 57.5, 41.6
|only if Hunter"
39,Text,,Teldrassil,,,,[A Hunter] Run up the tree.,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",Hunter,"[A Hunter] Run up the tree.
|only if Hunter"
40,TurnIn,3117,Teldrassil,,,,,https://classic.wowhead.com/quest=3117,,,,,,,,,,,"",,,,"","",,turnin ##3117
41,Text,,Teldrassil,,,,"[T] [A Hunter] Train ""Serpent Sting"".",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"[T] [A Hunter] Train ""Serpent Sting""."
42,TurnIn,3522,Teldrassil,,,,,https://classic.wowhead.com/quest=3522,,,,,,,,,,,"",,,,"","",,turnin ##3522
43,Do,917,Teldrassil,,,,,https://classic.wowhead.com/quest=917,,,,,,,,,,,"",,,,"","",,Do: 
44,Grind,,the spider cave,,,6,,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Grind until level6
|ding 6"
45,Text,,Teldrassil,,,,Die and Rezz,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,Die and Rezz
46,Text,,Teldrassil,,,,"Sell [V] at[G59.3, 41.1 Teldrassil] Keina.",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Sell [V] at[G59.3, 41.1 Teldrassil] Keina."
47,TurnIn,917,Teldrassil,,,,,https://classic.wowhead.com/quest=917,,,,,,,,,,,"",,,,"","",,turnin ##917
48,Accept,920,Teldrassil,,,,,https://classic.wowhead.com/quest=920,,,,,,,,,,,"",,,,"","",,accept ##920
49,Text,,Teldrassil,,,,"[T] [A Hunter] Train ""Arcane Shot"".",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"[T] [A Hunter] Train ""Arcane Shot""."
50,TurnIn,920,Teldrassil,,,,,https://classic.wowhead.com/quest=920,,,,,,,,,,,"",,,,"","",,turnin ##920
51,Accept,921,Teldrassil,,,,,https://classic.wowhead.com/quest=921,,,,,,,,,,,"",,,,"","",,accept ##921
52,Do,921,Teldrassil,,,,,https://classic.wowhead.com/quest=921,,,,,,,,,,,"",,,,"","",,Do: 
53,TurnIn,921,Teldrassil,,,,,https://classic.wowhead.com/quest=921,,,,,,,,,,,"",,,,"","",,turnin ##921
54,Accept,928,Teldrassil,,,,,https://classic.wowhead.com/quest=928,,,,,,,,,,,"",,,,"","",,accept ##928
55,Accept,2159,Teldrassil,,,,,https://classic.wowhead.com/quest=2159,,,,,,,,,,,"",,,,"","",,accept ##2159
56,Text,,Teldrassil,,,,"Kill all spiders you see now, we need 7 small Spider Legs!",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Kill all spiders you see now, we need 7 small Spider Legs!"
57,Accept,488,Teldrassil,,,,,https://classic.wowhead.com/quest=488,,,,,,,,,,,"",,,,"","",,accept ##488
58,Do,488,Teldrassil,,,,,https://classic.wowhead.com/quest=488,,,,,,,,,,,"",,,,"","",,Do: 
59,Text,,Teldrassil,,,,"Collect [CI5465,7 Small Spider Leg] now.",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Collect [CI5465,7 Small Spider Leg] now."
60,Text,,Teldrassil,,,,"Learn cooking at [G57.0, 61.2 Teldrassil] at Zarrin.",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Learn cooking at [G57.0, 61.2 Teldrassil] at Zarrin."
61,Accept,4161,Teldrassil,,,,,https://classic.wowhead.com/quest=4161,,,,,,,,,,,"",,,,"","",,accept ##4161
62,TurnIn,4161,Teldrassil,,,,,https://classic.wowhead.com/quest=4161,,,,,,,,,,,"",,,,"","",,turnin ##4161
63,TurnIn,928,Teldrassil,,,,,https://classic.wowhead.com/quest=928,,,,,,,,,,,"",,,,"","",,turnin ##928
64,Accept,929,Teldrassil,,,,,https://classic.wowhead.com/quest=929,,,,,,,,,,,"",,,,"","",,accept ##929
65,Text,,Teldrassil,,,,"[A Druid] Buy [CI2495,1 Walking Stick] from Shalomon [G56.3, 59.5 Teldrassil].",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",Druid,"[A Druid] Buy [CI2495,1 Walking Stick] from Shalomon [G56.3, 59.5 Teldrassil].
|only if Druid"
66,TurnIn,2159,Teldrassil,,,,,https://classic.wowhead.com/quest=2159,,,,,,,,,,,"",,,,"","",,turnin ##2159
67,Hearthstone,,Teldrassil,"55.6, 59.8",,,,https://classic.wowhead.com/quest=,,,,,,,,,,,"","shape: (2,)
Series: '' [str]
[
	""55.6""
	"" 59.8""
]",55.6, 59.8,"","",,home Teldrassil
68,Accept,997,Teldrassil,,,,,https://classic.wowhead.com/quest=997,,,,,,,,,,,"",,,,"","",,accept ##997
69,Accept,475,Teldrassil,,,,,https://classic.wowhead.com/quest=475,,,,,,,,,,,"",,,,"","",,accept ##475
70,Accept,2438,Teldrassil,,,,,https://classic.wowhead.com/quest=2438,,,,,,,,,,,"",,,,"","",,accept ##2438
71,Accept,932,Teldrassil,,,,,https://classic.wowhead.com/quest=932,,,,,,,,,,,"",,,,"","",,accept ##932
72,TurnIn,488,Teldrassil,,,,,https://classic.wowhead.com/quest=488,,,,,,,,,,,"",,,,"","",,turnin ##488
73,Text,,Teldrassil,,,,"Fill the Jade Phial at the moonwell at [G63,58Teldrassil]. Tick this step manually if you did so.",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Fill the Jade Phial at the moonwell at [G63,58Teldrassil]. Tick this step manually if you did so."
74,TurnIn,475,Teldrassil,,,,,https://classic.wowhead.com/quest=475,,,,,,,,,,,"",,,,"","",,turnin ##475
75,Accept,476,Teldrassil,,,,,https://classic.wowhead.com/quest=476,,,,,,,,,,,"",,,,"","",,accept ##476
76,Do,2438,Teldrassil,,,,,https://classic.wowhead.com/quest=2438,,,,,,,,,,,"",,,,"","",,Do: 
77,Grind,,Starbreeze Village,,,7+2500,,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Grind until level7+2500
|ding 7+2500"
78,TurnIn,997,Teldrassil,,,,,https://classic.wowhead.com/quest=997,,,,,,,,,,,"",,,,"","",,turnin ##997
79,Accept,918,Teldrassil,,,,,https://classic.wowhead.com/quest=918,,,,,,,,,,,"",,,,"","",,accept ##918
80,Accept,919,Teldrassil,,,,,https://classic.wowhead.com/quest=919,,,,,,,,,,,"",,,,"","",,accept ##919
81,Text,918,Teldrassil,,,,Do [QC918- ][QC919],https://classic.wowhead.com/quest=918,,,,,,,,,,,"",,,,"","",,Do [QC918- ][QC919]
82,TurnIn,918,Teldrassil,,,,,https://classic.wowhead.com/quest=918,,,,,,,,,,,"",,,,"","",,turnin ##918
83,TurnIn,919,Teldrassil,,,,,https://classic.wowhead.com/quest=919,,,,,,,,,,,"",,,,"","",,turnin ##919
84,Accept,922,Teldrassil,,,,,https://classic.wowhead.com/quest=922,,,,,,,,,,,"",,,,"","",,accept ##922
85,Text,,Teldrassil,,,,Die on purpose,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,Die on purpose
86,TurnIn,929,Teldrassil,,,,,https://classic.wowhead.com/quest=929,,,,,,,,,,,"",,,,"","",,turnin ##929
87,Accept,933,Teldrassil,,,,,https://classic.wowhead.com/quest=933,,,,,,,,,,,"",,,,"","",,accept ##933
88,Accept,489,Teldrassil,,,,,https://classic.wowhead.com/quest=489,,,,,,,,,,,"",,,,"","",,accept ##489
89,Accept,487,Teldrassil,,,,,https://classic.wowhead.com/quest=487,,,,,,,,,,,"",,,,"","",,accept ##487
90,TurnIn,476,Teldrassil,,,,,https://classic.wowhead.com/quest=476,,,,,,,,,,,"",,,,"","",,turnin ##476
91,TurnIn,2438,Teldrassil,,,,,https://classic.wowhead.com/quest=2438,,,,,,,,,,,"",,,,"","",,turnin ##2438
92,Accept,2459,Teldrassil,,,,,https://classic.wowhead.com/quest=2459,,,,,,,,,,,"",,,,"","",,accept ##2459
93,Text,932,Teldrassil,,,,Do [QC932- ][QC489- ][QC487],https://classic.wowhead.com/quest=932,,,,,,,,,,,"",,,,"","",,Do [QC932- ][QC489- ][QC487]
94,Grind,,this area,,,9,,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Grind until level9
|ding 9"
95,Text,,Teldrassil,,,,"Fill the Phial at [G42,67Teldrassil]",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Fill the Phial at [G42,67Teldrassil]"
96,Accept,930,Teldrassil,,,,,https://classic.wowhead.com/quest=930,,,,,,,,,,,"",,,,"","",,accept ##930
97,Text,,Teldrassil,,,,Die on purpose,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,Die on purpose
98,TurnIn,933,Teldrassil,,,,,https://classic.wowhead.com/quest=933,,,,,,,,,,,"",,,,"","",,turnin ##933
99,Accept,7383,Teldrassil,,,,,https://classic.wowhead.com/quest=7383,,,,,,,,,,,"",,,,"","",,accept ##7383
100,TurnIn,489,Teldrassil,,,,,https://classic.wowhead.com/quest=489,,,,,,,,,,,"",,,,"","",,turnin ##489
101,Do,2459,Teldrassil,,,,,https://classic.wowhead.com/quest=2459,,,,,,,,,,,"",,,,"","",,Do: 
102,Text,,Teldrassil,,,,Die on purpose,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,Die on purpose
103,TurnIn,932,Teldrassil,,,,,https://classic.wowhead.com/quest=932,,,,,,,,,,,"",,,,"","",,turnin ##932
104,TurnIn,2459,Teldrassil,,,,,https://classic.wowhead.com/quest=2459,,,,,,,,,,,"",,,,"","",,turnin ##2459
105,TurnIn,487,Teldrassil,,,,,https://classic.wowhead.com/quest=487,,,,,,,,,,,"",,,,"","",,turnin ##487
106,Accept,937,Teldrassil,,,,,https://classic.wowhead.com/quest=937,,,,,,,,,,,"",,,,"","",,accept ##937
107,Text,,Teldrassil,,,,"Fill the Phial at [G38,34Teldrassil]",https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,"Fill the Phial at [G38,34Teldrassil]"
108,Do,937,Teldrassil,,,,,https://classic.wowhead.com/quest=937,,,,,,,,,,,"",,,,"","",,Do: 
109,Accept,931,Teldrassil,,,,,https://classic.wowhead.com/quest=931,,,,,,,,,,,"",,,,"","",,accept ##931
110,TurnIn,937,Teldrassil,,,,,https://classic.wowhead.com/quest=937,,,,,,,,,,,"",,,,"","",,turnin ##937
111,Accept,940,Teldrassil,,,,,https://classic.wowhead.com/quest=940,,,,,,,,,,,"",,,,"","",,accept ##940
112,UseHearthstone,,Teldrassil,,,,,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,use Hearthstone##6948
113,TurnIn,7383,Teldrassil,,,,,https://classic.wowhead.com/quest=7383,,,,,,,,,,,"",,,,"","",,turnin ##7383
114,Accept,935,Teldrassil,,,,,https://classic.wowhead.com/quest=935,,,,,,,,,,,"",,,,"","",,accept ##935
115,TurnIn,930,Teldrassil,,,,,https://classic.wowhead.com/quest=930,,,,,,,,,,,"",,,,"","",,turnin ##930
116,TurnIn,931,Teldrassil,,,,,https://classic.wowhead.com/quest=931,,,,,,,,,,,"",,,,"","",,turnin ##931
117,TurnIn,2399,Teldrassil,,,,,https://classic.wowhead.com/quest=2399,,,,,,,,,,,"",,,,"","",,turnin ##2399
118,Text,,Teldrassil,,,,Die on purpose,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,Die on purpose
119,Accept,6063,Teldrassil,,,,,https://classic.wowhead.com/quest=6063,,,,,,,,,,,"",,,,"","",Hunter,"accept ##6063
|only if Hunter"
120,Do,6063,Teldrassil,,,,,https://classic.wowhead.com/quest=6063,,,,,,,,,,,"",,,,"","",Hunter,"Do: 
|only if Hunter"
121,TurnIn,6063,Teldrassil,,,,,https://classic.wowhead.com/quest=6063,,,,,,,,,,,"",,,,"","",Hunter,"turnin ##6063
|only if Hunter"
122,Accept,6101,Teldrassil,,,,,https://classic.wowhead.com/quest=6101,,,,,,,,,,,"",,,,"","",Hunter,"accept ##6101
|only if Hunter"
123,Do,6101,Teldrassil,,,,,https://classic.wowhead.com/quest=6101,,,,,,,,,,,"",,,,"","",Hunter,"Do: 
|only if Hunter"
124,TurnIn,6101,Teldrassil,,,,,https://classic.wowhead.com/quest=6101,,,,,,,,,,,"",,,,"","",Hunter,"turnin ##6101
|only if Hunter"
125,Accept,6102,Teldrassil,,,,,https://classic.wowhead.com/quest=6102,,,,,,,,,,,"",,,,"","",Hunter,"accept ##6102
|only if Hunter"
126,Do,6102,Teldrassil,,,,,https://classic.wowhead.com/quest=6102,,,,,,,,,,,"",,,,"","",Hunter,"Do: 
|only if Hunter"
127,TurnIn,6102,Teldrassil,,,,,https://classic.wowhead.com/quest=6102,,,,,,,,,,,"",,,,"","",Hunter,"turnin ##6102
|only if Hunter"
128,Accept,6103,Teldrassil,,,,,https://classic.wowhead.com/quest=6103,,,,,,,,,,,"",,,,"","",Hunter,"accept ##6103
|only if Hunter"
129,Text,,Teldrassil,,,,Get a pet you like. [A Hunter],https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",Hunter,"Get a pet you like. [A Hunter]
|only if Hunter"
130,Accept,6344,Teldrassil,,,,,https://classic.wowhead.com/quest=6344,,,,,,,,,,,"",,,,"","",,accept ##6344
131,TurnIn,922,Teldrassil,,,,,https://classic.wowhead.com/quest=922,,,,,,,,,,,"",,,,"","",,turnin ##922
132,TurnIn,935,Teldrassil,,,,,https://classic.wowhead.com/quest=935,,,,,,,,,,,"",,,,"","",,turnin ##935
133,TurnIn,940,Teldrassil,,,,,https://classic.wowhead.com/quest=940,,,,,,,,,,,"",,,,"","",,turnin ##940
134,Accept,952,Teldrassil,,,,,https://classic.wowhead.com/quest=952,,,,,,,,,,,"",,,,"","",,accept ##952
135,TurnIn,6103,Teldrassil,,,,,https://classic.wowhead.com/quest=6103,,,,,,,,,,,"",,,,"","",Hunter,"turnin ##6103
|only if Hunter"
136,Text,,Teldrassil,,,,Teleport to Ruth'theran,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,Teleport to Ruth'theran
137,TurnIn,6344,Teldrassil,,,,,https://classic.wowhead.com/quest=6344,,,,,,,,,,,"",,,,"","",,turnin ##6344
138,Accept,6341,Teldrassil,,,,,https://classic.wowhead.com/quest=6341,,,,,,,,,,,"",,,,"","",,accept ##6341
139,TurnIn,6341,Auberdine,,,,,https://classic.wowhead.com/quest=6341,,,,,,,,,,,"",,,,"","",,turnin ##6341
140,Accept,6342,Auberdine,,,,,https://classic.wowhead.com/quest=6342,,,,,,,,,,,"",,,,"","",,accept ##6342
141,Fly,,Auberdine,,,,,https://classic.wowhead.com/quest=,,,,,,,,,,,"",,,,"","",,fpath Auberdine
